date,store_id,product_id,quantity
2026-02-03,S002,P0015,167
2026-02-03,S002,P0036,15
2026-02-03,S002,P0004,136
2026-02-03,S004,P0043,263
2026-02-03,S000,P0047,497
2026-02-03,S003,P0040,354
2026-02-03,S004,P0047,316
2026-02-03,S000,P0000,246
2026-02-03,S001,P0045,188
2026-02-03,S000,P0038,390
2026-02-03,S000,P0033,15
2026-02-03,S000,P0030,232
2026-02-03,S001,P0042,166
2026-02-03,S004,P0021,109
2026-02-03,S004,P0041,107
2026-02-03,S002,P0049,220
2026-02-03,S003,P0023,80
2026-02-03,S004,P0024,258
2026-02-03,S002,P0049,79
2026-02-03,S000,P0000,346
2026-02-03,S003,P0020,132
2026-02-03,S004,P0023,43
2026-02-03,S000,P0017,6
2026-02-03,S003,P0027,302
2026-02-03,S000,P0044,443
2026-02-03,S000,P0030,495
2026-02-03,S002,P0044,422
2026-02-03,S003,P0010,264
2026-02-03,S004,P0045,165
2026-02-03,S003,P0003,243
2026-02-03,S002,P0020,140
2026-02-03,S004,P0002,439
2026-02-03,S003,P0016,155
2026-02-03,S004,P0031,322
2026-02-03,S002,P0014,181
2026-02-03,S001,P0031,72
2026-02-03,S001,P0029,387
2026-02-03,S001,P0001,181
2026-02-03,S001,P0048,491
2026-02-03,S003,P0035,17
2026-02-03,S004,P0033,97
2026-02-03,S002,P0016,436
2026-02-03,S004,P0011,397
2026-02-03,S000,P0035,104
2026-02-03,S000,P0013,355
2026-02-03,S002,P0043,191
2026-02-03,S004,P0010,215
2026-02-03,S001,P0000,389
2026-02-03,S003,P0007,413
2026-02-03,S000,P0035,406
2026-02-03,S000,P0012,77
2026-02-03,S000,P0024,257
2026-02-03,S004,P0002,399
2026-02-03,S001,P0012,132
2026-02-03,S004,P0005,260
2026-02-03,S003,P0003,150
2026-02-03,S003,P0044,445
2026-02-03,S003,P0046,398
2026-02-03,S003,P0030,15
2026-02-03,S003,P0041,141
2026-02-03,S001,P0045,181
2026-02-03,S000,P0039,301
2026-02-03,S000,P0001,254
2026-02-03,S003,P0003,361
2026-02-03,S001,P0045,265
2026-02-03,S004,P0004,134
2026-02-03,S002,P0034,178
2026-02-03,S004,P0001,24
2026-02-03,S004,P0041,460
2026-02-03,S000,P0038,121
2026-02-03,S000,P0035,306
2026-02-03,S004,P0011,482
2026-02-03,S003,P0032,38
2026-02-03,S004,P0014,340
2026-02-03,S003,P0043,275
2026-02-03,S002,P0046,317
2026-02-03,S004,P0016,116
2026-02-03,S004,P0004,319
2026-02-03,S000,P0011,69
2026-02-03,S000,P0041,188
2026-02-03,S001,P0016,351
2026-02-03,S000,P0046,228
2026-02-03,S004,P0035,22
2026-02-03,S004,P0001,148
2026-02-03,S002,P0039,462
2026-02-03,S001,P0016,322
2026-02-03,S000,P0046,279
2026-02-03,S001,P0014,340
2026-02-03,S001,P0016,53
2026-02-03,S002,P0004,303
2026-02-03,S002,P0009,159
2026-02-03,S000,P0012,44
2026-02-03,S004,P0031,71
2026-02-03,S003,P0037,208
2026-02-03,S004,P0047,413
2026-02-03,S003,P0036,56
2026-02-03,S001,P0040,33
2026-02-03,S003,P0024,220
2026-02-03,S001,P0038,244
2026-02-03,S001,P0034,346
2026-02-03,S002,P0048,449
2026-02-03,S001,P0028,469
2026-02-03,S004,P0032,306
2026-02-03,S000,P0042,459
2026-02-03,S000,P0006,424
2026-02-03,S003,P0009,158
2026-02-03,S001,P0021,253
2026-02-03,S001,P0038,107
2026-02-03,S003,P0024,197
2026-02-03,S001,P0028,36
2026-02-03,S003,P0016,106
2026-02-03,S002,P0043,57
2026-02-03,S003,P0021,339
2026-02-03,S002,P0003,490
2026-02-03,S000,P0018,276
2026-02-03,S003,P0025,170
2026-02-03,S004,P0002,214
2026-02-03,S004,P0017,233
2026-02-03,S004,P0027,288
2026-02-03,S003,P0017,172
2026-02-03,S003,P0018,72
2026-02-03,S003,P0036,452
2026-02-03,S003,P0037,152
2026-02-03,S001,P0035,159
2026-02-03,S002,P0035,131
2026-02-03,S003,P0008,134
2026-02-03,S003,P0033,261
2026-02-03,S001,P0027,350
2026-02-03,S001,P0042,28
2026-02-03,S004,P0021,155
2026-02-03,S000,P0034,395
2026-02-03,S002,P0029,81
2026-02-03,S001,P0047,492
2026-02-03,S000,P0027,1
2026-02-03,S003,P0035,440
2026-02-03,S002,P0043,387
2026-02-03,S001,P0008,41
2026-02-03,S003,P0014,199
2026-02-03,S004,P0016,435
2026-02-03,S003,P0041,451
2026-02-03,S002,P0047,77
2026-02-03,S004,P0047,106
2026-02-03,S003,P0024,282
2026-02-03,S003,P0035,61
2026-02-03,S002,P0018,423
2026-02-03,S001,P0041,23
2026-02-03,S001,P0036,121
2026-02-03,S002,P0028,366
2026-02-03,S004,P0036,409
2026-02-03,S001,P0042,54
2026-02-03,S004,P0041,153
2026-02-03,S004,P0006,381
2026-02-03,S004,P0025,376
2026-02-03,S004,P0042,185
2026-02-03,S000,P0012,348
2026-02-03,S004,P0018,48
2026-02-03,S002,P0005,374
2026-02-03,S000,P0009,269
2026-02-03,S001,P0003,392
2026-02-03,S001,P0047,430
2026-02-03,S002,P0013,340
2026-02-03,S004,P0000,338
2026-02-03,S000,P0036,229
2026-02-03,S002,P0026,433
2026-02-03,S004,P0036,114
2026-02-03,S002,P0043,190
2026-02-03,S003,P0015,248
2026-02-03,S000,P0033,407
2026-02-03,S003,P0005,492
2026-02-03,S003,P0046,484
2026-02-03,S001,P0010,221
2026-02-03,S000,P0023,433
2026-02-03,S001,P0044,324
2026-02-03,S002,P0003,222
2026-02-03,S001,P0001,303
2026-02-03,S000,P0025,265
2026-02-03,S004,P0008,490
2026-02-03,S003,P0006,118
2026-02-03,S003,P0003,289
2026-02-03,S004,P0027,350
2026-02-03,S001,P0019,88
2026-02-03,S002,P0016,101
2026-02-03,S000,P0032,298
2026-02-03,S002,P0032,246
2026-02-03,S003,P0006,329
2026-02-03,S001,P0049,234
2026-02-03,S001,P0017,249
2026-02-03,S002,P0026,473
2026-02-03,S004,P0040,416
2026-02-03,S000,P0034,249
2026-02-03,S003,P0020,262
2026-02-03,S000,P0042,117
2026-02-03,S001,P0039,135
2026-02-03,S000,P0026,252
2026-02-03,S001,P0030,404
2026-02-03,S004,P0013,119
2026-02-03,S001,P0026,474
2026-02-03,S004,P0039,447
2026-02-03,S004,P0048,352
2026-02-03,S004,P0005,392
2026-02-03,S000,P0000,-10
2026-02-03,S000,POOO5,50
2026-02-03,S001,P0002,100
2026-02-03,S001,P0002,120
