date,store_id,product_id,quantity,quarantine_reason,restock_qty,damaged_qty,effective_stock
2026-02-03,S002,P0015,167,,0.0,0.0,167.0
2026-02-03,S004,P0042,185,,0.0,0.0,185.0
2026-02-03,S004,P0025,376,,0.0,0.0,376.0
2026-02-03,S004,P0006,381,,0.0,0.0,381.0
2026-02-03,S002,P0028,366,,0.0,0.0,366.0
2026-02-03,S001,P0036,121,,0.0,11.0,110.0
2026-02-03,S001,P0041,23,,0.0,0.0,23.0
2026-02-03,S002,P0018,423,,32.0,0.0,455.0
2026-02-03,S002,P0047,77,,0.0,0.0,77.0
2026-02-03,S003,P0014,199,,0.0,18.0,181.0
2026-02-03,S004,P0018,48,,0.0,0.0,48.0
2026-02-03,S001,P0008,41,,160.0,0.0,201.0
2026-02-03,S002,P0029,81,,0.0,0.0,81.0
2026-02-03,S001,P0027,350,,0.0,0.0,350.0
2026-02-03,S003,P0033,261,,0.0,0.0,261.0
2026-02-03,S003,P0008,134,,0.0,0.0,134.0
2026-02-03,S002,P0035,131,,0.0,0.0,131.0
2026-02-03,S001,P0035,159,,0.0,10.0,149.0
2026-02-03,S003,P0018,72,,0.0,0.0,72.0
2026-02-03,S003,P0017,172,,119.0,0.0,291.0
2026-02-03,S004,P0017,233,,0.0,0.0,233.0
2026-02-03,S000,P0027,1,,0.0,0.0,1.0
2026-02-03,S002,P0005,374,,0.0,0.0,374.0
2026-02-03,S000,P0009,269,,0.0,0.0,269.0
2026-02-03,S001,P0003,392,,0.0,19.0,373.0
2026-02-03,S001,P0026,474,,0.0,14.0,460.0
2026-02-03,S004,P0013,119,,176.0,0.0,295.0
2026-02-03,S001,P0030,404,,0.0,0.0,404.0
2026-02-03,S000,P0026,252,,0.0,0.0,252.0
2026-02-03,S001,P0039,135,,0.0,0.0,135.0
2026-02-03,S004,P0040,416,,0.0,0.0,416.0
2026-02-03,S001,P0017,249,,0.0,14.0,235.0
2026-02-03,S001,P0049,234,,0.0,0.0,234.0
2026-02-03,S002,P0032,246,,73.0,0.0,319.0
2026-02-03,S000,P0032,298,,0.0,0.0,298.0
2026-02-03,S001,P0019,88,,0.0,0.0,88.0
2026-02-03,S004,P0008,490,,0.0,0.0,490.0
2026-02-03,S000,P0025,265,,0.0,0.0,265.0
2026-02-03,S001,P0044,324,,0.0,0.0,324.0
2026-02-03,S000,P0023,433,,115.0,0.0,548.0
2026-02-03,S001,P0010,221,,0.0,0.0,221.0
2026-02-03,S003,P0005,492,,0.0,0.0,492.0
2026-02-03,S003,P0015,248,,0.0,0.0,248.0
2026-02-03,S000,P0036,229,,98.0,0.0,327.0
2026-02-03,S004,P0000,338,,0.0,0.0,338.0
2026-02-03,S002,P0013,340,,0.0,0.0,340.0
2026-02-03,S003,P0025,170,,24.0,0.0,194.0
2026-02-03,S000,P0018,276,,153.0,0.0,429.0
2026-02-03,S003,P0021,339,,0.0,0.0,339.0
2026-02-03,S001,P0021,253,,0.0,0.0,253.0
2026-02-03,S004,P0010,215,,0.0,0.0,215.0
2026-02-03,S000,P0013,355,,145.0,17.0,483.0
2026-02-03,S004,P0033,97,,0.0,0.0,97.0
2026-02-03,S001,P0048,491,,0.0,0.0,491.0
2026-02-03,S001,P0029,387,,0.0,0.0,387.0
2026-02-03,S001,P0031,72,,0.0,0.0,72.0
2026-02-03,S002,P0014,181,,0.0,0.0,181.0
2026-02-03,S002,P0020,140,,0.0,0.0,140.0
2026-02-03,S004,P0045,165,,0.0,0.0,165.0
2026-02-03,S003,P0010,264,,0.0,0.0,264.0
2026-02-03,S002,P0044,422,,0.0,0.0,422.0
2026-02-03,S000,P0044,443,,0.0,0.0,443.0
2026-02-03,S003,P0027,302,,0.0,10.0,292.0
2026-02-03,S000,P0017,6,,0.0,5.0,1.0
2026-02-03,S004,P0023,43,,0.0,0.0,43.0
2026-02-03,S004,P0024,258,,0.0,0.0,258.0
2026-02-03,S003,P0023,80,,0.0,0.0,80.0
2026-02-03,S003,P0040,354,,117.0,0.0,471.0
2026-02-03,S000,P0047,497,,0.0,0.0,497.0
2026-02-03,S004,P0043,263,,0.0,0.0,263.0
2026-02-03,S002,P0036,15,,0.0,0.0,15.0
2026-02-03,S001,P0000,389,,0.0,16.0,373.0
2026-02-03,S004,P0039,447,,0.0,0.0,447.0
2026-02-03,S003,P0007,413,,0.0,0.0,413.0
2026-02-03,S001,P0012,132,,0.0,0.0,132.0
2026-02-03,S003,P0009,158,,0.0,0.0,158.0
2026-02-03,S000,P0006,424,,67.0,0.0,491.0
2026-02-03,S004,P0032,306,,0.0,0.0,306.0
2026-02-03,S002,P0048,449,,0.0,0.0,449.0
2026-02-03,S001,P0034,346,,0.0,18.0,328.0
2026-02-03,S001,P0040,33,,0.0,20.0,13.0
2026-02-03,S002,P0009,159,,68.0,0.0,227.0
2026-02-03,S001,P0014,340,,0.0,0.0,340.0
2026-02-03,S002,P0039,462,,0.0,0.0,462.0
2026-02-03,S004,P0035,22,,0.0,0.0,22.0
2026-02-03,S000,P0041,188,,0.0,0.0,188.0
2026-02-03,S000,P0011,69,,0.0,0.0,69.0
2026-02-03,S002,P0046,317,,0.0,0.0,317.0
2026-02-03,S003,P0043,275,,0.0,0.0,275.0
2026-02-03,S004,P0014,340,,0.0,0.0,340.0
2026-02-03,S003,P0032,38,,0.0,0.0,38.0
2026-02-03,S002,P0034,178,,0.0,0.0,178.0
2026-02-03,S000,P0001,254,,0.0,0.0,254.0
2026-02-03,S000,P0039,301,,0.0,0.0,301.0
2026-02-03,S003,P0030,15,,0.0,0.0,15.0
2026-02-03,S003,P0044,445,,15.0,12.0,448.0
2026-02-03,S000,P0024,257,,0.0,0.0,257.0
2026-02-03,S004,P0048,352,,196.0,4.0,544.0
